OrderID,OrderDate,Customer,Product,Quantity,OrderStatus,Misc
4321,1/30/2010,BX30550,ABQ008,163,Complete,54
4352,1/15/2010,DY55760,ABQ008,107,Complete,36
4353,1/29/2010,BC13961,ABQ016,110,Complete,37
4317,3/2/2010,FV41827,EV008,80,Complete,27
4320,4/17/2010,WJ72349,EV032,97,Entered,32
4318,1/14/2010,WR42173,FCP008,192,Complete,64
4356,1/11/2010,WB79370,FCP032,112,Complete,37
4334,2/21/2010,SZ95205,FRT032,94,Complete,31
4329,2/14/2010,SM08802,HOB008,53,Complete,18
4344,1/26/2010,GR20893,HOB008,150,Complete,50
4325,1/13/2010,PX65302,HOB016,61,Complete,20
4338,3/6/2010,KA13911,HOB016,45,Complete,15
4343,2/5/2010,WK98192,HOB016,45,Complete,15
4336,2/9/2010,EP24854,HOB032,17,Complete,6
4351,2/2/2010,GG99596,LCC008,29,Complete,10
4361,2/5/2010,XK84440,LCC032,128,Complete,43
4360,3/10/2010,CF02735,LGT008,199,Complete,66
4349,1/24/2010,GA89917,LGT016,144,Complete,48
4322,2/4/2010,BV44695,LGT032,109,Complete,36
4326,2/5/2010,QA83482,LGT032,156,Complete,52
4330,1/25/2010,NH18879,LGT032,71,Complete,24
4358,3/25/2010,SP03169,LGT032,151,Complete,50
4332,4/2/2010,AU86526,MIS032,62,Entered,21
4328,3/3/2010,DF39964,MOR008,126,Complete,42
4339,3/19/2010,NP00678,MOR008,179,Backordered,60
4333,4/4/2010,UI62388,MOR032,7,Backordered,2
4342,2/14/2010,FI76723,MOR032,120,Complete,40
4362,4/5/2010,UT53598,MOR032,10,Backordered,3
4363,3/7/2010,NP16273,MZL016,23,Complete,8
4364,3/25/2010,DR85231,MZL032,32,Backordered,11
4337,2/11/2010,LV84203,OBC032,72,Complete,24
4331,1/26/2010,HN70067,PCH008,164,Complete,55
4341,2/14/2010,AK29004,PCH008,47,Complete,16
4335,1/27/2010,HB00042,PCH016,34,Complete,11
4346,3/23/2010,BA62753,PCH016,59,Complete,20
4350,2/10/2010,DL94385,PCH032,98,Complete,33
4347,2/18/2010,LZ18778,PIC008,123,Complete,41
4365,3/16/2010,FS51369,PIC008,184,Complete,61
4324,2/4/2010,MC27801,PND016,45,Complete,15
4348,2/26/2010,AG19311,PND016,151,Complete,50
4327,2/15/2010,RL63600,PND032,89,Complete,30
4359,3/30/2010,AT16212,PND032,126,Entered,42
4354,3/27/2010,ZI20872,PUR008,111,Backordered,37
4319,4/11/2010,OW62198,PUR032,18,Entered,6
4323,2/17/2010,ID32098,PUR032,121,Complete,40
4345,3/10/2010,NC74651,PUR032,114,Complete,38
4316,4/10/2010,ZL11722,REF016,20,Backordered,7
4355,1/28/2010,IQ90481,REF016,33,Complete,11
4340,2/8/2010,IB72915,REF032,12,Complete,4
4357,4/18/2010,KX96406,REF032,200,Entered,67
